18837,simple,,,"20ft dangerous goods shipping container",1,0,visible,Condition:New,"Our20ft Dangerous Goods Shipping Containeris an industry-leading solution for the safe and compliant storage of hazardous liquids, chemicals, and flammable materials. Purpose-built and fully compliant withAS1940-2004 Australian legislationfor storing hazardous substances, this container is designed to mitigate risk and protect both people and property.Ideal for storingdiesel, oils, paints, solvents, Class 3 flammables, and a wide range of other dangerous goods, it’s the perfect choice for industrial, mining, agricultural, and commercial applications.Key Features:Dimensions:20ft (L) x 8ft (W) x 9ft 6in (H)Compliant with AS1940-2004for hazardous goods storageInternal Emergency Door Release Systemfor safe exitVentilation Ductsfor improved airflow and fume managementBunded Floorto contain leaks and spillsStainless Steel Lockable Valvein bund wall for safe chemical drainageOptional Additional Door Configurationsfor enhanced accessibilityHighly durable and secure steel structureThis container ensures your hazardous materials are stored in full compliance with safety regulations, reducing risk and offering peace of mind.Nationwide Delivery Available.Contact us today for a quote or to customize this unit for your specific needs.",,,taxable,,1,,,0,0,,,,,1,,,11500.00,"20ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-2-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-3-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-3-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-3-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-10-2.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-9-2.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-3.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-3-800x468-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-3-800x519-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-3-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-12-1-800x432-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-13-1-800x600-1.webp",,,,,,,,,0,,1750823656,1782961541,synced,sync-and-show,partially_approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18838,simple,,,"Used Storage Container (40ft)",1,0,visible,Condition:Used,"This 40ft storage container is a great option for your business or personal needs. With ample space to store your items, you’ll be able to organize your belongings with ease. The unit type is measured in feet and meets industry standards for shipping containers.This used storage container is perfect for those in the material handling and business industries, but can also be used for personal storage solutions. It has been thoroughly inspected and is ready for immediate use. Don’t miss out on this great opportunity to expand your storage capabilities.",,,taxable,,1,,,0,0,,,,,1,,,1500.00,"Used Shipping Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-3-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-4-800x600-1.webp",,,,,,,,,0,,1776366236,1782961541,synced,sync-and-show,approved,default,,used,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,90,,,1,,,
18839,simple,,,"40ft HC Reefer Container–Wind & Water Tight, Non-Working For Sale",1,0,visible,Condition:Used,"40ft High Cube Reefer Container – Wind & Water Tight (Non-Working)For Sale – Ideal for Storage or Conversion ProjectsThis40ft High Cube Reefer Containeris a non-operational refrigerated unit that iswind and water tight, making it an excellent solution for a wide range of storage or modification purposes. While the refrigeration machinery is no longer functional, the container retains itssuperior insulated interiorandrobust structural integrity—perfect for keeping contents protected from the elements.Key Features:Size:40ft (L) x 8ft (W) x 9ft 6in (H) – High Cube for extra vertical spaceWind & Water Tight– Fully sealed against weather and pestsNon-Working Refrigeration Unit– Not functional but intactHeavy-duty insulated walls– Excellent for temperature buffering and sound controlSecure double rear doors– Easy access with locking capabilityIdeal for:Dry storage of goods, tools, or equipmentWorkshops or conversion to mobile office unitsFarm, industrial, or commercial useCustom container home or cold room retrofitsThis unit offersexceptional valuefor anyone seeking a large, weather-resistant container with built-in insulation—at a fraction of the cost of a working reefer.Nationwide delivery available.",,,taxable,,1,,,0,0,,,,,1,,,5900.00,"40ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-4.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-4-800x379-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-4-800x379-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-4-800x647-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-4.webp",,,,,,,,,0,,1750823657,1782961541,synced,sync-and-show,partially_approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18840,simple,,,"40′ used HC Shipping Storage Container",1,0,visible,Condition:Used,"You are bidding on aused 40-foot High Cube (HC) steel shipping container, guaranteedWind and Water Tight (WWT)– perfect for secure storage or shipping needs.This container is a representative example of the quality units we offer. Built for durability and long-term use, it’s an ideal solution for on-site storage, construction projects, farms, commercial use, or personal inventory.Key Features:Exterior Dimensions:40′ L x 8′ W x 9’6″ H (High Cube for extra vertical space)Wind &amp; Water Tight (WWT)– sealed to keep your goods dry and protectedHeavy-duty Steel Construction– built for ocean freight, tough enough for any environmentMarine-grade 1 1/8″ thick plywood floors– solid and resilientLockable Double Doors (7’6″ W opening)on one end for easy accessStructurally sound, with good doors, seals, and floor integrityIdeal for:equipment storage, inventory, tools, documents, seasonal items, and more💰Only $2,250 — delivered to your location and placed on the ground(within standard delivery range).This is a reliable, ready-to-use container at an unbeatable delivered price. Units are in stock and ready to ship. Contact us now to secure your container while supplies last!",,,taxable,,1,,,0,0,,,,,1,,,1800.00,"Used Shipping Containers",,,https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-10-3-800x1067-1.webp,,,,,,,,,0,,1776365338,1782961541,synced,sync-and-show,approved,default,,used,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,60,,,1,,,
18841,simple,,,"20′ Used Steel Shipping Container Storage Container",1,0,visible,"Condition:UsedBrand:Steel Containers","20′ Used Steel Shipping Container – Excellent ConditionThis20-foot used steel shipping containeris inexcellent conditionand ready for immediate use as a secure storage solution. Whether you’re looking for extra space on a job site, farm, business, or residential property, this container offers dependable protection at an affordable price.Key Features:Dimensions:20′ L x 8′ W x 8’6″ HSolid Steel Construction– built to withstand harsh weather and tough useWind &amp; Water Tight– seals are like new, keeping contents clean and dryClean, Structurally Sound Floor– no damage, in near-new conditionFunctional Air Vents– provide proper airflow and prevent moisture buildupLockable Double Doors– for easy, secure accessGreat for:equipment, inventory, tools, furniture, seasonal items, or general storageThis container is a high-quality example of used units we supply—clean, functional, and ready to be placed on-site.",,,taxable,,1,,,0,0,,,,,1,,,2800.00,"Used Shipping Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-4-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-22-800x1067-1.webp",,,,,,,,,0,,1776364849,1782961541,synced,sync-and-show,partially_approved,default,,used,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,60,,,1,,,
18842,simple,,,"Stoughton Shipping Container (40ft)",1,0,visible,Condition:Used,"Stoughton 40ft Insulated Shipping Container – “As-Is” SaleThisStoughton 40ft Shipping Containeris available for saleas-is—a practical and affordable option for storage, workshop conversion, or job site use.Equipped withinsulation and an electrical connection, this unit offers a strong foundation for a range of applications that require climate moderation and power access.Key Features:Manufacturer:StoughtonSize:40ft (standard height)Condition:Soldas-isInsulated Interior– helps regulate internal temperaturePre-installed Electrical Connection– ready for lighting or basic power needsSteel Construction– secure and weather-resistantIdeal for:Storage, workspace conversions, job sites, or temporary office setupsPlease note: This unit is sold in its current condition, and no additional modifications or repairs are included. Inspection available upon request.",,,taxable,,1,,,0,0,,,,,1,,,6000.00,"40ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-5-800x1220-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-6-800x451-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-6-800x1337-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-6-800x451-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-6-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-6-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-6-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-9-4-800x1067-1.webp",,,,,,,,,0,,1750823659,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18843,simple,,,"Used 40ft Refrigerated Shipping Container – With Custom Side Door Access",1,0,visible,Condition:Used,"Thisused 40ft refrigerated shipping containeris a reliable, well-maintained cold storage unit ideal for farms, food service, or commercial applications requiring consistent refrigeration. Originally purchased fromThermo King in Salinas, it has served as a daily-use walk-in cooler for produce on a working farm and is now available for its next owner.Key Features:40ft Refrigerated Shipping ContainerNewer used refrigeration unit installed 5 years ago(Thermo King system)Custom-installed side access doorfor easy entry and exit—no need to open the large end doorsUsed as a walk-in coolerfor farm produce – operated daily for 9 yearsUnplugged in August last year, fully functional when disconnectedRequires three-phase electrical powerRegularly serviced and well-maintainedthroughout its useGuaranteed to be in working conditionCurrently located on a storage lot and ready to be delivered to its new home. This container is a dependable and cost-effective solution for anyone needing refrigerated storage space with convenient access.",,,taxable,,1,,,0,0,,,,,1,,8500.00,11300.00,"40ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-7-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-6-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-27-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-6-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-7-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-7-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-7-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-7-800x1067-1.webp",,,,,,,,,0,,1776366199,1782961541,synced,sync-and-show,partially_approved,default,,used,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,60,,,1,,,
18844,simple,,,"2009 40′ High Cube Refrigerated Storage Container – CCR18757",1,0,visible,"Condition:Used“Item tested in working condition”","This2009 40-foot High Cube Refrigerated Storage Container(Unit #:CCR18757, Serial #:TRIU8612324) offers a dependable, temperature-controlled storage solution for commercial, industrial, or agricultural needs. Built with durability and insulation in mind, this unit is ideal for storing perishable goods, pharmaceuticals, beverages, or other temperature-sensitive products.Specifications:Year:2009Type:High Cube Refrigerated Shipping ContainerExterior Length:40 ftHeight:9’6″ (High Cube for additional vertical storage space)Max Gross Weight:74,960 lbsTare Weight:10,470 lbsNet Load Capacity:64,490 lbsInterior Volume:2,380 cu. ft.Serial Number:TRIU8612324Unit Number:CCR18757Key Features:Fully insulated for reliable temperature retentionRefrigeration unit intact (buyer to confirm operational status)Suitable for cold storage, backup refrigeration, or transportStructurally sound with solid floors and secure locking doorsHigh cube design for increased internal volume and stacking clearanceThis container is well-suited for both stationary cold storage and transport applications. Whether you’re managing seasonal overflow, food service operations, or industrial cooling needs, this unit offers excellent storage capacity and performance.",,,taxable,,1,,,0,0,,,,,1,,,6800.00,"Refrigerated Containers for sale",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-8-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-8-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-8-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-10-4-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-9-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-7-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-8-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-15-1-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-14-1-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-13-2-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-12-2-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-11-2-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-8-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-16-1-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-28-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-21-1-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-20-1-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-19-1-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-18-1-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-17-1-800x1067-1.webp",,,,,,,,,0,,1776366810,1782961541,synced,sync-and-show,partially_approved,default,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,60,,,1,,,
18845,simple,,,"10ft Shipping Container Concession Stand",1,0,visible,,"Transform your business with this compact, durable, and highly functional10ft Concession Standbuilt from a solid steel shipping container. Designed for mobility and versatility, this unit is ideal for food vendors, pop-up shops, ticket booths, or retail kiosks.Built to last and ready to customize, this container stand offers a sleek, professional setup for any high-traffic location or event.Key Features:Dimensions:10ft (L) x 8ft (W) x 8ft 6in (H)Sliding Glass Doorfor secure entry and a modern storefront feelFlip-Up Service Window– perfect for customer interaction and order pickupInterior Lighting and Electrical Outletsfor a functional workspaceExterior-Mounted Panel Box– ready for quick and easy power hookupFully Functional Cargo Doorsat the rear for flexible access or equipment loadingBuilt from a solid steel shipping container– weather-resistant and secureBlank interior canvas– doesnot include tables or restaurant equipment, allowing you to build out the space to your exact business needsWhether you’re serving coffee, selling tickets, or showcasing products, this container-based concession stand delivers the flexibility and rugged reliability you need.📦Nationwide Shipping Available– Delivered ready for setup!",,,taxable,,1,,,0,0,,,,,1,,,6900.00,"Modified Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-8-800x495-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-9-800x474-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-9-800x533-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-9-800x450-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-9-800x450-1.webp",,,,,,,,,0,,1750823661,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18846,simple,,,"20′ Shipping Container CCR18113",1,0,visible,Condition:Used,"This20-foot standard shipping containeris a durable, secure, and ready-to-use unit—ideal for storage, transportation, or conversion projects. Built to withstand harsh marine environments, it’s made with high-strength steel and marine-grade components for long-lasting performance.Specifications:Model:CCR18113Manufacturer:CIMCYear of Manufacture:2008Serial Number:KKTU 7943987External Dimensions:20′ L x 8′ W x 8’6″ HMax Gross Weight:67,200 lbsTare Weight:5,140 lbsNet Payload Capacity:62,060 lbsInternal Volume:1,170 cubic feetThis container is wind and water tight, structurally sound, and features heavy-duty steel construction with secure cargo doors. Whether you’re storing tools, equipment, inventory, or converting it into a custom workspace or tiny home, this unit is a reliable and cost-effective solution.✅Nationwide shipping available – delivered directly to your site.Contact us today to request a quote or reserve this container before it’s gone!",,,taxable,,1,,,0,0,,,,,1,,,1850.00,"Used Shipping Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-9-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-9-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-8-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-9-6-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-10-5-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-12-3-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-13-3-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-14-2-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-15-2-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-16-2-800x600-1.webp",,,,,,,,,0,,1750823661,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18847,simple,,,"20′ Flat Rack Shipping Container – One Trip, For Equipment, Oversize Items",1,0,visible,,"20′ Flat Rack Shipping Container – One Trip (Like New)Ideal for Heavy Equipment, Oversized & Hard-to-Load CargoThis20-foot Flat Rack Shipping Containeris aone-trip unit, meaning it’s been used only once for international transport from the manufacturer and remains inlike-new, excellent condition. It’s the perfect solution for transporting or storingoversized, irregular, or heavy cargothat can’t fit into standard containers.With its heavy-duty steel construction and open sides, this flat rack is engineered for strength, flexibility, and ease of loading—ideal formachinery, vehicles, construction equipment, large pipes, and more.Key Features:Exterior Dimensions:20’ L x 8’ WOpen-side flat rack designfor easy top or side loadingHeavy-duty steel framebuilt to handle extreme weights and oversized loadsOne-trip unit– minimal wear, like new conditionISO Certified– ready for intermodal transport or ground storage useFoldable end wallsfor compact stacking/storage when not in usePerfect for:industrial sites, marine transport, construction, and logistics📸Note: The yellow Tandemloc® container cart/trailer shown in the photos isnot included.🚚Nationwide Shipping AvailableTake advantage of this opportunity to own a high-quality flat rack container at a pricewell below market value. Units like this don’t stay available long—contact us now to reserve yours!",,,taxable,,1,,,0,0,,,,,1,,,3650.00,"Cabins for Sale, Flat Pack Units",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-10-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-9-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-10-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-10-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-10-6-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-9-7-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-9-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-10-800x600-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-10-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-5-10-800x600-1.webp",,,,,,,,,0,,1750823662,1782961541,synced,sync-and-show,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18848,simple,,,"New 40ft HC OS Container – Full Side Opening -One Trip",1,0,visible,Condition:New,"New 40ft High Cube One-Trip Container – Full Side OpeningThisbrand-new 40ft High Cube (HC) One-Trip Containerfeatures afull side opening, offering unmatched accessibility and flexibility for loading, unloading, and storing wide or oversized items. Ideal for commercial, industrial, and specialty storage applications, this container combines the durability of steel construction with the convenience of full side access.Built to last and used only once for shipping from the manufacturer, it offers like-new condition and superior performance.Key Features:Exterior Dimensions:40’ L x 8’ W x 9’6” H (High Cube)Full Side Openingfor effortless loading of bulky or palletized goodsOne-Trip Condition– used only once, virtually brand newHeavy-duty Corten Steel Construction– built to withstand harsh environmentsDouble Swing Doors at One End+Full-Length Side DoorsMarine-Grade Plywood Flooring– durable and ready for any loadWeather-Resistant & Secure– wind and water tight with lockable access pointsPerfect for:warehousing, pop-up shops, equipment storage, on-site workspaces, and logistics operations📦Nationwide Shipping Available– Fast, reliable delivery to your site anywhere in the country.",,,taxable,,1,,,0,0,,,,,1,,,10500.00,"40ft Containers",,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-10-800x599-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-2-11-800x599-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-11-800x599-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-11-800x599-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-31-800x599-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-7-11-800x599-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-11-800x599-1.webp",,,,,,,,,0,,1750823662,1782961541,synced,sync-and-show,partially_approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18849,simple,,,"New 14ft fully equipped food trailer Ready to Make - in stock",1,0,visible,Condition:New,"NEW 14 FOOT FULLY EQUIPPED FOOD TRAILER READY TO COOK AND MAKE $$$ MONEY $$$EVERYTHING IS ALREADY INSTALLEDAND READY TO GOSTART YOUR DREAMWORK WHEN YOU WANT TOTHE ONLY TRAILER ON EBAY COMPLETLY SELF CONTAINED AND READY TO COOKBUY FROM US-WE ARE THE MANUFACTURER &amp; DEALER-NO SCAMS HERE-WE DON’T REQUIRE DEPOSIT-JUST COME PICK OUT YOUR TRAILER-YOU WILL RECEIVE MANUFACTURERS CERTIFICATE OF ORIGIN WITH REAL VIN NUMBER &amp; BILL OF SALE TO LEGALLY REGISTER TRAILER WITH YOUR LOCAL DMV, THEN DMV WILL ISSUE YOU THE FIRST ORIGINAL TITLE IN YOUR NAME-NO EXTRA FEES-ALL PLUMBING, ELECTRICAL, &amp;GAS WORK HAS BEEN COMPLETED-WE GO OVER ENTIRE FOOD TRAILER WITH YOU BEFORE PURCHASE AND TEACH YOU HOW TO OPERATE EVERYTHING. SHIPPING AVAILABLE THROUGH USHIP.COMITEMS INCLUDED:2-4,000 WATT PEAK GENERATORS2 FILLED 40 POUND PROPANE TANKSRETRACTABLE AWNING1 TON AIR CONDITIONER WITH HEAT4 FOOT SERVING WINDOW WITH SERVING SHELFCASH DRAWERMULTIPLE STORAGE CABINETSVENT HOOD WITH EXHAUST FANFIRE SUPPRESSION SYSTEM2 DOOR WORK TOP COOLER2 DOOR WORK TOP FREEZER2-50 POUND GAS DEEP FRYERS24″ GAS GRIDDLE24″ GAS CHAR BROILER2 BURNER GAS HOT PLATE BURNER3 COMPARTMENT SINKHAND SINKFRESH WATER TANKWASTE WATER TANKWATER PUMPHOT WATER HEATERLED LIGHTSSPARE TIRE4 LEVELING JACKS IN EACH CORNEROPERATION MANUALS FOR EACH ITEMAVAILABLE IN RED, BLACK, GRAY, GREEN, PURPLE, YELLOW, OR BLUEALL TRAILERS ARE IN STOCK AND READY TO ROLL",,,taxable,,1,,,0,0,,,,,1,,,21500.00,Uncategorized,,,"https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-3-12-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-15-3-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-14-3-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-8-10-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-17-2-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-16-3-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-4-12-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-10-7-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-11-4-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-6-12-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-12-4-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-1-11-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-32-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l1600-21-2-800x1067-1.webp, https://firstchoiceshippingcontainers.com/wp-content/uploads/2025/06/s-l500.webp",,,,,,,,,0,,1776366068,,,dont-sync-and-show,,default,,new,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,30,,,2,,,
